,epoch,train_loss
0,0.004576659038901602,26332.105
1,0.009153318077803204,2421.4966
2,0.013729977116704805,1115.8207
3,0.018306636155606407,2889.5024
4,0.02288329519450801,5281.8926
5,0.02745995423340961,1284.8616
6,0.032036613272311214,1094.5571
7,0.036613272311212815,912.16675
8,0.041189931350114416,1234.1643
9,0.04576659038901602,4238.383
10,0.05034324942791762,1655.6082
11,0.05491990846681922,6274.721
12,0.059496567505720827,2361.3572
13,0.06407322654462243,4276.883
14,0.06864988558352403,644.7407
15,0.07322654462242563,901.45
16,0.07780320366132723,992.92163
17,0.08237986270022883,636.80225
18,0.08695652173913043,447.08624
19,0.09153318077803203,4548.663
20,0.09610983981693363,592.853
21,0.10068649885583524,864.04913
22,0.10526315789473684,959.246
23,0.10983981693363844,1584.6166
24,0.11441647597254005,499.81854
25,0.11899313501144165,1141.4395
26,0.12356979405034325,809.2693
27,0.12814645308924486,436.95248
28,0.13272311212814644,1349.1708
29,0.13729977116704806,903.0171
30,0.14187643020594964,2620.4487
31,0.14645308924485126,460.943
32,0.15102974828375287,1843.3618
33,0.15560640732265446,2605.6196
34,0.16018306636155608,1035.9716
35,0.16475972540045766,1263.0236
36,0.16933638443935928,454.03387
37,0.17391304347826086,600.47015
38,0.17848970251716248,297.77148
39,0.18306636155606407,758.73083
40,0.18764302059496568,559.5078
41,0.19221967963386727,1664.8464
42,0.19679633867276888,1169.7085
43,0.20137299771167047,922.0131
44,0.20594965675057209,705.35516
45,0.21052631578947367,420.12128
46,0.2151029748283753,962.54816
47,0.21967963386727687,1932.9419
48,0.2242562929061785,7014.05
49,0.2288329519450801,999.4771
50,0.2334096109839817,621.76465
51,0.2379862700228833,938.5342
52,0.2425629290617849,1112.7744
53,0.2471395881006865,514.51306
54,0.2517162471395881,664.3637
55,0.2562929061784897,460.95337
56,0.2608695652173913,216.04105
57,0.2654462242562929,384.68228
58,0.2700228832951945,349.30533
59,0.2745995423340961,731.6794
60,0.2791762013729977,302.41138
61,0.2837528604118993,404.448
62,0.28832951945080093,2799.273
63,0.2929061784897025,451.31195
64,0.2974828375286041,833.16113
65,0.30205949656750575,784.84204
66,0.30663615560640733,555.52
67,0.3112128146453089,481.98953
68,0.3157894736842105,631.5543
69,0.32036613272311215,694.5766
70,0.32494279176201374,535.90845
71,0.3295194508009153,537.62
72,0.3340961098398169,614.7042
73,0.33867276887871856,348.7542
74,0.34324942791762014,558.141
75,0.34782608695652173,455.45102
76,0.3524027459954233,343.59402
77,0.35697940503432496,988.06836
78,0.36155606407322655,538.2472
79,0.36613272311212813,262.54694
80,0.3707093821510298,551.70355
81,0.37528604118993136,499.83954
82,0.37986270022883295,724.97595
83,0.38443935926773454,318.725
84,0.3890160183066362,446.64
85,0.39359267734553777,441.18564
