,epoch,train_loss
0,0.004576659038901602,2402.5518
1,0.009153318077803204,5546.123
2,0.013729977116704805,311.831
3,0.018306636155606407,906.89813
4,0.02288329519450801,2075.0317
5,0.02745995423340961,274.50983
6,0.032036613272311214,799.1745
7,0.036613272311212815,244.30042
8,0.041189931350114416,1006.5214
9,0.04576659038901602,622.696
10,0.05034324942791762,1526.4436
11,0.05491990846681922,861.69666
12,0.059496567505720827,2690.914
13,0.06407322654462243,1667.5311
14,0.06864988558352403,988.8507
15,0.07322654462242563,1000.7665
16,0.07780320366132723,1331.3672
17,0.08237986270022883,2233.727
18,0.08695652173913043,743.83325
19,0.09153318077803203,8836.836
20,0.09610983981693363,1661.0566
21,0.10068649885583524,1707.4951
22,0.10526315789473684,836.29407
23,0.10983981693363844,2931.1826
24,0.11441647597254005,529.275
25,0.11899313501144165,538.8552
26,0.12356979405034325,686.4896
27,0.12814645308924486,523.31226
28,0.13272311212814644,1029.2798
29,0.13729977116704806,779.7252
30,0.14187643020594964,265.18494
31,0.14645308924485126,3557.8015
32,0.15102974828375287,454.98224
33,0.15560640732265446,292.61755
34,0.16018306636155608,215.64203
35,0.16475972540045766,416.7981
36,0.16933638443935928,1452.1592
37,0.17391304347826086,366.91266
38,0.17848970251716248,514.3706
39,0.18306636155606407,906.8885
40,0.18764302059496568,490.45895
41,0.19221967963386727,338.2003
42,0.19679633867276888,419.73718
43,0.20137299771167047,198.14557
44,0.20594965675057209,17.565178
45,0.21052631578947367,559.2049
46,0.2151029748283753,667.4212
47,0.21967963386727687,711.86096
48,0.2242562929061785,192.63646
49,0.2288329519450801,440.59613
50,0.2334096109839817,645.1191
51,0.2379862700228833,218.15726
52,0.2425629290617849,300.00165
53,0.2471395881006865,201.4257
54,0.2517162471395881,413.44217
55,0.2562929061784897,327.23764
56,0.2608695652173913,481.45905
57,0.2654462242562929,342.67908
58,0.2700228832951945,210.97595
59,0.2745995423340961,553.97174
60,0.2791762013729977,994.3341
61,0.2837528604118993,429.44623
62,0.28832951945080093,492.03882
63,0.2929061784897025,482.72025
64,0.2974828375286041,504.7025
65,0.30205949656750575,210.05817
66,0.30663615560640733,348.2852
67,0.3112128146453089,301.7548
68,0.3157894736842105,462.44775
69,0.32036613272311215,364.21375
70,0.32494279176201374,441.449
71,0.3295194508009153,345.51755
72,0.3340961098398169,187.39777
73,0.33867276887871856,696.85315
74,0.34324942791762014,334.49268
75,0.34782608695652173,640.15875
76,0.3524027459954233,336.73193
77,0.35697940503432496,283.05023
78,0.36155606407322655,226.12465
79,0.36613272311212813,305.29144
80,0.3707093821510298,364.74033
81,0.37528604118993136,48.72911
82,0.37986270022883295,643.3678
83,0.38443935926773454,148.23589
84,0.3890160183066362,558.40546
85,0.39359267734553777,317.68286
86,0.39816933638443935,646.22534
87,0.40274599542334094,482.12677
88,0.4073226544622426,334.5426
89,0.41189931350114417,223.6808
90,0.41647597254004576,597.93445
91,0.42105263157894735,279.9505
92,0.425629290617849,587.4296
93,0.4302059496567506,427.8005
94,0.43478260869565216,215.9935
95,0.43935926773455375,206.35281
96,0.4439359267734554,260.7925
97,0.448512585812357,191.89233
98,0.45308924485125857,466.60083
99,0.4576659038901602,422.57083
100,0.4622425629290618,348.6505
101,0.4668192219679634,310.1538
102,0.47139588100686497,376.4387
103,0.4759725400457666,674.17523
104,0.4805491990846682,371.8607
105,0.4851258581235698,393.03357
106,0.4897025171624714,424.8784
107,0.494279176201373,193.53473
108,0.4988558352402746,355.61713
109,0.5034324942791762,270.9768
110,0.5080091533180778,787.68744
111,0.5125858123569794,410.62134
112,0.517162471395881,756.1197
113,0.5217391304347826,397.69644
114,0.5263157894736842,487.32602
115,0.5308924485125858,427.64166
116,0.5354691075514875,214.3575
117,0.540045766590389,327.83633
118,0.5446224256292906,392.69336
119,0.5491990846681922,357.02805
120,0.5537757437070938,260.7064
121,0.5583524027459954,405.17307
122,0.562929061784897,417.86658
123,0.5675057208237986,467.94867
124,0.5720823798627003,337.21497
125,0.5766590389016019,525.22424
126,0.5812356979405034,254.3438
127,0.585812356979405,224.44765
128,0.5903890160183066,377.69763
129,0.5949656750572082,411.58994
130,0.5995423340961098,332.66635
131,0.6041189931350115,238.45093
132,0.6086956521739131,493.3161
133,0.6132723112128147,240.99039
134,0.6178489702517163,515.7322
135,0.6224256292906178,330.9292
136,0.6270022883295194,375.07855
137,0.631578947368421,204.87167
138,0.6361556064073226,409.84732
139,0.6407322654462243,334.2295
140,0.6453089244851259,398.9996
141,0.6498855835240275,402.69775
142,0.6544622425629291,456.74594
143,0.6590389016018307,276.66177
144,0.6636155606407322,291.392
145,0.6681922196796338,255.09132
146,0.6727688787185355,189.70673
147,0.6773455377574371,326.7148
148,0.6819221967963387,337.886
149,0.6864988558352403,284.60196
150,0.6910755148741419,276.5517
151,0.6956521739130435,455.15665
152,0.700228832951945,413.83694
153,0.7048054919908466,455.10077
154,0.7093821510297483,351.96014
155,0.7139588100686499,257.59833
156,0.7185354691075515,520.889
157,0.7231121281464531,12.013176
158,0.7276887871853547,331.24002
159,0.7322654462242563,435.2208
160,0.7368421052631579,9.41787
161,0.7414187643020596,596.109
162,0.7459954233409611,250.4096
163,0.7505720823798627,209.99992
164,0.7551487414187643,247.4595
165,0.7597254004576659,583.04626
166,0.7643020594965675,226.98929
167,0.7688787185354691,385.3382
168,0.7734553775743707,283.7655
169,0.7780320366132724,208.69632
170,0.782608695652174,10.332616
171,0.7871853546910755,350.79517
172,0.7917620137299771,390.31372
173,0.7963386727688787,9.646553
174,0.8009153318077803,312.97684
175,0.8054919908466819,536.30945
176,0.8100686498855835,254.01445
177,0.8146453089244852,8.718985
178,0.8192219679633868,265.0625
179,0.8237986270022883,355.9057
180,0.8283752860411899,300.84967
181,0.8329519450800915,427.4359
182,0.8375286041189931,354.28204
183,0.8421052631578947,334.57568
184,0.8466819221967964,395.66083
185,0.851258581235698,346.46936
186,0.8558352402745996,220.33131
187,0.8604118993135011,471.34808
188,0.8649885583524027,261.31802
189,0.8695652173913043,188.498
190,0.8741418764302059,186.56033
191,0.8787185354691075,490.11246
192,0.8832951945080092,284.82166
193,0.8878718535469108,250.18622
194,0.8924485125858124,369.0384
195,0.897025171624714,236.2904
196,0.9016018306636155,252.88763
197,0.9061784897025171,297.6361
198,0.9107551487414187,452.52432
199,0.9153318077803204,470.30988
200,0.919908466819222,369.6126
201,0.9244851258581236,9.212023
202,0.9290617848970252,246.89157
203,0.9336384439359268,213.21307
204,0.9382151029748284,236.08215
205,0.9427917620137299,49.828682
206,0.9473684210526315,289.77963
207,0.9519450800915332,285.626
208,0.9565217391304348,269.7147
209,0.9610983981693364,347.5152
210,0.965675057208238,305.2594
211,0.9702517162471396,292.5699
212,0.9748283752860412,281.95673
213,0.9794050343249427,294.57104
214,0.9839816933638444,366.31802
215,0.988558352402746,317.68677
216,0.9931350114416476,332.25653
217,0.9977116704805492,297.74393
218,1.002288329519451,328.75192
219,1.0068649885583525,2690.051
