,epoch,train_loss
0,0.018306636155606407,2422.749
1,0.036613272311212815,357.45013
2,0.05491990846681922,299.05853
3,0.07322654462242563,3485.4302
4,0.09153318077803203,1234.2218
5,0.10983981693363844,941.0714
6,0.12814645308924486,422.04916
7,0.14645308924485126,2645.4224
8,0.16475972540045766,258.655
9,0.18306636155606407,528.1752
10,0.20137299771167047,501.29297
11,0.21967963386727687,712.47955
12,0.2379862700228833,300.49756
13,0.2562929061784897,430.6824
14,0.2745995423340961,750.89435
15,0.2929061784897025,458.65182
16,0.3112128146453089,2357.022
17,0.3295194508009153,316.16626
18,0.34782608695652173,307.9531
19,0.36613272311212813,464.51956
20,0.38443935926773454,245.71622
21,0.40274599542334094,366.5705
22,0.42105263157894735,504.29425
23,0.43935926773455375,556.9028
24,0.4576659038901602,615.5724
25,0.4759725400457666,361.61636
26,0.494279176201373,393.618
27,0.5125858123569794,358.25378
28,0.5308924485125858,232.96165
29,0.5491990846681922,251.65788
30,0.5675057208237986,241.50148
31,0.585812356979405,24.055008
32,0.6041189931350115,330.39362
33,0.6224256292906178,292.93488
34,0.6407322654462243,41.501442
35,0.6590389016018307,610.19165
36,0.6773455377574371,341.5435
37,0.6956521739130435,203.4621
38,0.7139588100686499,310.03204
39,0.7322654462242563,278.24866
40,0.7505720823798627,398.25848
41,0.7688787185354691,116.97337
42,0.7871853546910755,487.49036
43,0.8054919908466819,335.99503
44,0.8237986270022883,405.15457
45,0.8421052631578947,325.47745
46,0.8604118993135011,378.2304
47,0.8787185354691075,287.68948
48,0.897025171624714,197.20148
49,0.9153318077803204,346.34943
50,0.9336384439359268,484.59027
51,0.9519450800915332,479.11673
52,0.9702517162471396,282.06445
53,0.988558352402746,413.3592
54,1.0068649885583525,3432.3462
55,1.0251716247139588,1404.1636
56,1.0434782608695652,486.01657
57,1.0617848970251715,408.4586
58,1.080091533180778,776.0532
59,1.0983981693363845,484.62897
60,1.1167048054919908,1275.7518
61,1.1350114416475972,753.7704
62,1.1533180778032037,1271.7844
63,1.17162471395881,3494.27
64,1.1899313501144164,477.47467
65,1.208237986270023,209.11447
66,1.2265446224256293,209.59053
67,1.2448512585812357,187.46162
68,1.263157894736842,487.808
69,1.2814645308924486,119.92908
70,1.299771167048055,669.75525
71,1.3180778032036613,357.2603
72,1.3363844393592677,341.2871
73,1.3546910755148742,246.84222
74,1.3729977116704806,564.7464
75,1.391304347826087,11.24161
76,1.4096109839816933,435.5885
77,1.4279176201372998,374.91687
78,1.4462242562929062,285.6891
79,1.4645308924485125,608.69934
80,1.482837528604119,427.26923
81,1.5011441647597255,337.22482
82,1.5194508009153318,278.0903
83,1.5377574370709381,493.45764
84,1.5560640732265447,310.7869
85,1.574370709382151,558.69415
86,1.5926773455377574,151.51761
87,1.6109839816933638,273.98077
88,1.6292906178489703,214.28392
89,1.6475972540045767,317.7147
90,1.665903890160183,563.60266
91,1.6842105263157894,341.909
92,1.702517162471396,162.7442
93,1.7208237986270023,449.8216
94,1.7391304347826086,343.77496
95,1.757437070938215,409.78314
96,1.7757437070938216,369.10306
