,epoch,train_loss
0,0.00228310502283105,4207.3306
1,0.0045662100456621,1080.1814
2,0.00684931506849315,1337.7161
3,0.0091324200913242,502.06317
4,0.01141552511415525,529.58057
5,0.0136986301369863,1300.9131
6,0.01598173515981735,1535.3079
7,0.0182648401826484,2267.8394
8,0.02054794520547945,538.053
9,0.0228310502283105,1599.3274
10,0.02511415525114155,837.2428
11,0.0273972602739726,8036.8735
12,0.02968036529680365,851.2421
13,0.0319634703196347,899.72107
14,0.03424657534246575,1077.939
15,0.0365296803652968,657.65356
16,0.03881278538812785,2774.435
17,0.0410958904109589,975.8109
18,0.04337899543378995,1772.2491
19,0.045662100456621,1207.7087
20,0.04794520547945205,927.46875
21,0.0502283105022831,4046.7893
22,0.05251141552511415,825.0339
23,0.0547945205479452,1000.7727
24,0.05707762557077625,1681.3303
25,0.0593607305936073,4814.0996
26,0.06164383561643835,2760.2898
27,0.0639269406392694,1624.3184
28,0.06621004566210045,3052.981
29,0.0684931506849315,876.7239
30,0.07077625570776255,654.4129
31,0.0730593607305936,916.22095
32,0.07534246575342465,2202.4673
33,0.0776255707762557,447.9348
34,0.07990867579908675,3099.5947
35,0.0821917808219178,913.7705
36,0.08447488584474885,552.73706
37,0.0867579908675799,961.07056
38,0.08904109589041095,2737.411
39,0.091324200913242,2344.1672
40,0.09360730593607305,537.80347
41,0.0958904109589041,509.4491
42,0.09817351598173515,3396.117
43,0.1004566210045662,1013.5617
44,0.10273972602739725,405.36926
45,0.1050228310502283,321.85724
46,0.10730593607305935,1419.6262
47,0.1095890410958904,442.45844
48,0.11187214611872145,8005.4053
49,0.1141552511415525,1303.3652
50,0.11643835616438356,953.22906
51,0.1187214611872146,1699.1476
52,0.12100456621004566,583.63074
53,0.1232876712328767,359.28864
54,0.12557077625570776,1146.9833
55,0.1278538812785388,322.71606
56,0.13013698630136986,503.84967
57,0.1324200913242009,850.93774
58,0.13470319634703196,951.3359
59,0.136986301369863,1481.53
60,0.13926940639269406,531.44653
61,0.1415525114155251,479.5607
62,0.14383561643835616,406.60846
63,0.1461187214611872,389.27676
64,0.14840182648401826,2042.8599
65,0.1506849315068493,1978.4377
66,0.15296803652968036,4253.3564
67,0.1552511415525114,261.73663
68,0.15753424657534246,891.5206
69,0.1598173515981735,585.61957
70,0.16210045662100456,1200.2194
71,0.1643835616438356,350.14856
72,0.16666666666666666,712.3154
73,0.1689497716894977,6665.222
74,0.17123287671232876,342.1398
75,0.1735159817351598,817.6712
76,0.17579908675799086,4822.1416
77,0.1780821917808219,1454.4578
78,0.18036529680365296,1106.8708
79,0.182648401826484,789.2229
80,0.18493150684931506,699.0907
81,0.1872146118721461,1214.2063
82,0.18949771689497716,719.93097
83,0.1917808219178082,1173.5305
84,0.19406392694063926,1167.4551
85,0.1963470319634703,1287.7424
86,0.19863013698630136,14654.135
87,0.2009132420091324,1021.4696
88,0.20319634703196346,560.7871
89,0.2054794520547945,1009.5226
90,0.20776255707762556,626.95984
91,0.2100456621004566,699.6616
92,0.21232876712328766,1184.5625
93,0.2146118721461187,4912.7466
94,0.21689497716894976,543.9829
95,0.2191780821917808,715.08496
96,0.22146118721461186,1098.0972
97,0.2237442922374429,742.99634
98,0.22602739726027396,3150.06
99,0.228310502283105,774.1967
100,0.23059360730593606,597.2427
101,0.2328767123287671,493.1219
102,0.23515981735159816,1304.3196
103,0.2374429223744292,535.0861
104,0.23972602739726026,669.895
105,0.2420091324200913,370.01172
106,0.24429223744292236,341.10117
107,0.2465753424657534,708.5428
108,0.24885844748858446,442.15308
109,0.2511415525114155,1122.3123
110,0.2534246575342466,458.7852
111,0.2557077625570776,470.07495
112,0.2579908675799087,595.01733
113,0.2602739726027397,290.07404
114,0.2625570776255708,865.6255
115,0.2648401826484018,740.9409
116,0.2671232876712329,567.605
117,0.2694063926940639,1030.4961
118,0.271689497716895,1026.7375
119,0.273972602739726,616.83386
120,0.2762557077625571,606.0539
121,0.2785388127853881,275.9737
122,0.2808219178082192,1341.9851
123,0.2831050228310502,440.64075
124,0.2853881278538813,885.9202
125,0.2876712328767123,880.2303
126,0.2899543378995434,715.5248
127,0.2922374429223744,473.13196
128,0.2945205479452055,354.05823
129,0.2968036529680365,447.8845
130,0.2990867579908676,222.76459
131,0.3013698630136986,197.35944
132,0.3036529680365297,647.19946
133,0.3059360730593607,592.3609
134,0.3082191780821918,490.6849
135,0.3105022831050228,4289.742
136,0.3127853881278539,1274.092
137,0.3150684931506849,853.6063
138,0.317351598173516,291.99084
139,0.319634703196347,584.6581
140,0.3219178082191781,3888.685
141,0.3242009132420091,502.88882
142,0.3264840182648402,247.06151
143,0.3287671232876712,394.5367
144,0.3310502283105023,544.8536
145,0.3333333333333333,494.17725
146,0.3356164383561644,458.57507
147,0.3378995433789954,390.23526
148,0.3401826484018265,257.95856
149,0.3424657534246575,598.1013
150,0.3447488584474886,856.2798
151,0.3470319634703196,543.9913
152,0.3493150684931507,818.80457
153,0.3515981735159817,386.10995
154,0.3538812785388128,351.31116
155,0.3561643835616438,286.0542
156,0.3584474885844749,997.7043
157,0.3607305936073059,406.15305
158,0.363013698630137,527.33606
159,0.365296803652968,312.94534
160,0.3675799086757991,218.62708
161,0.3698630136986301,2009.8586
162,0.3721461187214612,545.0704
163,0.3744292237442922,518.2884
164,0.3767123287671233,557.0631
165,0.3789954337899543,460.90796
166,0.3812785388127854,514.7803
167,0.3835616438356164,234.82095
168,0.3858447488584475,794.3081
169,0.3881278538812785,255.32939
170,0.3904109589041096,247.58476
171,0.3926940639269406,318.76486
172,0.3949771689497717,660.43634
173,0.3972602739726027,598.05414
174,0.3995433789954338,508.4456
175,0.4018264840182648,573.5077
176,0.4041095890410959,522.74854
177,0.4063926940639269,741.317
178,0.408675799086758,494.06158
179,0.410958904109589,395.57373
180,0.4132420091324201,769.8208
181,0.4155251141552511,366.1577
182,0.4178082191780822,579.0393
183,0.4200913242009132,695.6307
184,0.4223744292237443,372.63782
185,0.4246575342465753,612.86035
