,epoch,train_loss
0,0.00228310502283105,4206.6416
1,0.0045662100456621,1081.4493
2,0.00684931506849315,1786.7014
3,0.0091324200913242,645.30725
4,0.01141552511415525,576.2117
5,0.0136986301369863,1254.4609
6,0.01598173515981735,1474.7493
7,0.0182648401826484,2784.4336
8,0.02054794520547945,474.89917
9,0.0228310502283105,1518.0485
10,0.02511415525114155,825.49854
11,0.0273972602739726,8034.757
12,0.02968036529680365,796.0969
13,0.0319634703196347,885.62555
14,0.03424657534246575,1073.5212
15,0.0365296803652968,652.23987
16,0.03881278538812785,2767.6875
17,0.0410958904109589,960.9596
18,0.04337899543378995,1755.9897
19,0.045662100456621,1194.9148
20,0.04794520547945205,927.1575
21,0.0502283105022831,4043.7446
22,0.05251141552511415,812.0031
23,0.0547945205479452,995.52856
24,0.05707762557077625,1687.5491
25,0.0593607305936073,4797.7485
26,0.06164383561643835,2745.7295
27,0.0639269406392694,1602.9215
28,0.06621004566210045,3052.9253
29,0.0684931506849315,875.6779
30,0.07077625570776255,659.9152
31,0.0730593607305936,919.9739
32,0.07534246575342465,2212.957
33,0.0776255707762557,438.4113
34,0.07990867579908675,3081.8843
35,0.0821917808219178,907.266
36,0.08447488584474885,551.3507
37,0.0867579908675799,965.8408
38,0.08904109589041095,2740.989
39,0.091324200913242,2343.5312
40,0.09360730593607305,534.82666
41,0.0958904109589041,506.6344
42,0.09817351598173515,3402.1196
43,0.1004566210045662,1010.5701
44,0.10273972602739725,404.76276
45,0.1050228310502283,326.5641
46,0.10730593607305935,1422.5137
47,0.1095890410958904,446.09396
48,0.11187214611872145,7911.506
49,0.1141552511415525,1256.0486
50,0.11643835616438356,897.1188
51,0.1187214611872146,1682.0779
52,0.12100456621004566,584.7212
53,0.1232876712328767,364.93256
54,0.12557077625570776,1164.3794
55,0.1278538812785388,332.61096
56,0.13013698630136986,519.2436
57,0.1324200913242009,843.28784
58,0.13470319634703196,963.777
59,0.136986301369863,1447.107
60,0.13926940639269406,528.047
61,0.1415525114155251,503.5918
62,0.14383561643835616,397.87656
63,0.1461187214611872,389.11563
64,0.14840182648401826,2046.4678
65,0.1506849315068493,1958.759
66,0.15296803652968036,4251.007
67,0.1552511415525114,261.0918
68,0.15753424657534246,885.4343
69,0.1598173515981735,583.3479
70,0.16210045662100456,1200.6833
71,0.1643835616438356,348.10583
72,0.16666666666666666,708.3885
73,0.1689497716894977,6634.176
74,0.17123287671232876,324.3142
75,0.1735159817351598,807.3729
76,0.17579908675799086,4812.3604
77,0.1780821917808219,1426.94
78,0.18036529680365296,1097.4683
79,0.182648401826484,791.4802
80,0.18493150684931506,704.0584
81,0.1872146118721461,1200.0862
82,0.18949771689497716,717.34875
83,0.1917808219178082,1175.0396
84,0.19406392694063926,1172.3959
85,0.1963470319634703,1288.6807
86,0.19863013698630136,14569.301
87,0.2009132420091324,969.002
88,0.20319634703196346,544.14355
89,0.2054794520547945,998.6585
90,0.20776255707762556,640.26843
91,0.2100456621004566,720.1383
92,0.21232876712328766,1179.1758
93,0.2146118721461187,4811.1616
94,0.21689497716894976,529.57434
95,0.2191780821917808,712.73486
96,0.22146118721461186,1096.4617
97,0.2237442922374429,744.58466
98,0.22602739726027396,3075.1375
99,0.228310502283105,744.5376
100,0.23059360730593606,599.26587
101,0.2328767123287671,499.93805
102,0.23515981735159816,1317.4543
103,0.2374429223744292,551.3014
104,0.23972602739726026,659.85956
105,0.2420091324200913,365.982
106,0.24429223744292236,340.45456
107,0.2465753424657534,706.347
108,0.24885844748858446,443.4203
109,0.2511415525114155,1143.2748
110,0.2534246575342466,467.83862
111,0.2557077625570776,478.70724
112,0.2579908675799087,596.5274
113,0.2602739726027397,297.33517
114,0.2625570776255708,868.81757
115,0.2648401826484018,744.0314
116,0.2671232876712329,571.4563
117,0.2694063926940639,1027.6221
118,0.271689497716895,1027.6077
119,0.273972602739726,620.1154
120,0.2762557077625571,611.344
121,0.2785388127853881,276.12128
122,0.2808219178082192,1338.4397
123,0.2831050228310502,442.10056
124,0.2853881278538813,882.1986
125,0.2876712328767123,871.0119
126,0.2899543378995434,715.90955
127,0.2922374429223744,473.3406
128,0.2945205479452055,358.16895
129,0.2968036529680365,447.03146
130,0.2990867579908676,222.84738
131,0.3013698630136986,201.02171
132,0.3036529680365297,652.60815
133,0.3059360730593607,594.9761
134,0.3082191780821918,492.43903
135,0.3105022831050228,4226.169
136,0.3127853881278539,1252.2852
137,0.3150684931506849,855.3217
138,0.317351598173516,296.4617
139,0.319634703196347,588.04346
140,0.3219178082191781,3843.4
141,0.3242009132420091,497.5974
142,0.3264840182648402,249.44666
143,0.3287671232876712,395.0524
144,0.3310502283105023,548.19434
145,0.3333333333333333,496.00507
146,0.3356164383561644,465.31506
147,0.3378995433789954,395.3261
148,0.3401826484018265,262.52515
149,0.3424657534246575,605.651
150,0.3447488584474886,837.69714
151,0.3470319634703196,547.5972
152,0.3493150684931507,816.44604
153,0.3515981735159817,388.261
154,0.3538812785388128,355.3196
155,0.3561643835616438,290.97333
156,0.3584474885844749,674.53595
157,0.3607305936073059,398.99036
158,0.363013698630137,526.8594
159,0.365296803652968,320.48456
160,0.3675799086757991,227.83505
161,0.3698630136986301,1955.6707
162,0.3721461187214612,556.02924
163,0.3744292237442922,522.22296
164,0.3767123287671233,564.2749
165,0.3789954337899543,465.19287
166,0.3812785388127854,516.1003
167,0.3835616438356164,239.08083
168,0.3858447488584475,797.69507
169,0.3881278538812785,260.90732
170,0.3904109589041096,248.45044
171,0.3926940639269406,324.84576
172,0.3949771689497717,668.63684
173,0.3972602739726027,607.23193
174,0.3995433789954338,522.075
175,0.4018264840182648,583.8672
176,0.4041095890410959,528.07733
177,0.4063926940639269,752.67816
178,0.408675799086758,496.35995
179,0.410958904109589,401.59445
180,0.4132420091324201,776.76526
181,0.4155251141552511,371.732
182,0.4178082191780822,593.91833
183,0.4200913242009132,712.9575
184,0.4223744292237443,370.58963
185,0.4246575342465753,616.8021
186,0.4269406392694064,485.60248
187,0.4292237442922374,361.50787
188,0.4315068493150685,487.32883
189,0.4337899543378995,429.37347
190,0.4360730593607306,592.8949
191,0.4383561643835616,590.5941
192,0.4406392694063927,688.66614
193,0.4429223744292237,239.40009
194,0.4452054794520548,525.40735
195,0.4474885844748858,358.5321
196,0.4497716894977169,349.95874
197,0.4520547945205479,268.87418
198,0.454337899543379,506.5381
199,0.45662100456621,271.39554
200,0.4589041095890411,417.09647
201,0.4611872146118721,378.89255
202,0.4634703196347032,330.6355
203,0.4657534246575342,330.57837
204,0.4680365296803653,243.61443
205,0.4703196347031963,469.85962
206,0.4726027397260274,696.423
207,0.4748858447488584,385.97803
208,0.4771689497716895,366.0799
209,0.4794520547945205,202.44908
210,0.4817351598173516,589.4394
211,0.4840182648401826,472.21252
212,0.4863013698630137,620.7938
213,0.4885844748858447,369.2663
214,0.4908675799086758,531.7881
215,0.4931506849315068,596.12146
216,0.4954337899543379,673.6481
217,0.4977168949771689,284.50522
218,0.5,519.9389
219,0.502283105022831,344.5093
220,0.5045662100456622,502.75397
221,0.5068493150684932,310.3035
222,0.5091324200913242,643.95496
223,0.5114155251141552,491.73898
224,0.5136986301369864,357.14893
225,0.5159817351598174,355.18262
226,0.5182648401826484,528.02563
227,0.5205479452054794,493.25735
228,0.5228310502283106,266.21603
229,0.5251141552511416,415.042
230,0.5273972602739726,521.0405
231,0.5296803652968036,323.82452
232,0.5319634703196348,303.87988
233,0.5342465753424658,507.41174
234,0.5365296803652968,562.3517
235,0.5388127853881278,291.9812
236,0.541095890410959,330.9726
237,0.54337899543379,544.6776
238,0.545662100456621,680.85034
239,0.547945205479452,728.98914
240,0.5502283105022832,269.4147
241,0.5525114155251142,352.4577
242,0.5547945205479452,373.9622
243,0.5570776255707762,207.20462
244,0.5593607305936074,329.2453
245,0.5616438356164384,690.2206
246,0.5639269406392694,450.34735
247,0.5662100456621004,481.0059
248,0.5684931506849316,483.1663
249,0.5707762557077626,259.02982
250,0.5730593607305936,274.63483
251,0.5753424657534246,496.66895
252,0.5776255707762558,459.80286
253,0.5799086757990868,348.81335
254,0.5821917808219178,222.86142
255,0.5844748858447488,436.71405
256,0.58675799086758,364.1734
257,0.589041095890411,212.33511
258,0.591324200913242,586.02966
259,0.593607305936073,264.38818
260,0.5958904109589042,585.2517
261,0.5981735159817352,355.31335
262,0.6004566210045662,229.74411
263,0.6027397260273972,361.33862
