,condition,initial_tempo,note_duration,melodic_interval,motion_direction,strongest_pitch,pitches_classes,importance_bass,importance_middle,importance_height
482,christmas,120.0,0.6722222222222223,2.3863636363636362,0.4473684210526316,2,"[0.0, 0.4444444444444444, 0.0, 0.6666666666666666, 0.6666666666666666, 0.0, 0.8888888888888888, 0.0, 1.0, 0.7777777777777777, 0.0, 0.5555555555555556]",0.0,0.8666666666666667,0.13333333333333333
483,christmas,120.0,0.6212121212121212,1.5806451612903225,0.5384615384615384,2,"[0.1, 0.0, 0.6000000000000001, 1.0, 0.0, 1.0, 0.0, 0.6000000000000001, 0.0, 0.2, 0.0, 0.0]",0.0,1.0,0.0
484,christmas,120.0,0.5166666666666667,2.77027027027027,0.48333333333333334,3,"[0.0, 0.4666666666666667, 0.8, 0.06666666666666667, 0.5333333333333333, 0.0, 0.9333333333333333, 0.6, 0.0, 1.0, 0.0, 0.6]",0.013333333333333334,0.7866666666666666,0.2
485,christmas,120.0,0.8125,3.4347826086956523,0.55,7,"[0.3333333333333333, 0.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 1.0, 0.6666666666666666, 0.0]",0.5,0.5,0.0
486,christmas,120.0,0.7022058823529411,3.34375,0.5357142857142857,3,"[0.5, 0.0, 0.9166666666666666, 0.0, 1.0, 0.0, 0.5833333333333333, 1.0, 0.0, 1.0, 0.0, 0.5833333333333333]",0.5373134328358209,0.4626865671641791,0.0
487,christmas,120.0,0.38207547169811323,1.9423076923076923,0.5348837209302325,1,"[0.0, 0.42857142857142855, 0.0, 1.0, 0.9285714285714285, 0.0, 0.8571428571428571, 0.0, 0.21428571428571427, 0.14285714285714285, 0.0, 0.21428571428571427]",0.0,0.9811320754716981,0.018867924528301886
488,christmas,120.0,0.28365384615384615,2.1666666666666665,0.5555555555555556,2,"[0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.16666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0]",0.0,1.0,0.0
489,christmas,120.0,0.4666666666666667,3.526315789473684,0.5434782608695652,5,"[0.23529411764705882, 0.0, 0.6470588235294118, 0.0, 0.3529411764705882, 0.4117647058823529, 0.0, 1.0, 0.0, 0.29411764705882354, 0.0, 0.47058823529411764]",0.4827586206896552,0.5172413793103449,0.0
490,christmas,120.0,0.4180327868852459,2.816666666666667,0.5294117647058824,2,"[0.7272727272727273, 0.0, 0.8181818181818182, 0.0, 0.36363636363636365, 1.0, 0.0, 1.0, 0.0, 0.6363636363636364, 0.0, 1.0]",0.0,0.9508196721311475,0.04918032786885246
491,christmas,120.0,0.7336956521739131,2.302325581395349,0.42424242424242425,4,"[0.41666666666666663, 0.0, 0.6666666666666666, 0.0, 0.5833333333333333, 0.0, 1.0, 0.5833333333333333, 0.0, 0.6666666666666666, 0.0, 0.25]",0.02,0.96,0.02
492,christmas,120.0,0.3979591836734694,2.3541666666666665,0.4473684210526316,9,"[0.5714285714285714, 0.0, 0.42857142857142855, 0.0, 0.42857142857142855, 0.21428571428571427, 0.0, 0.3571428571428571, 0.0, 1.0, 0.5, 0.0]",0.0,0.8367346938775511,0.16326530612244897
493,christmas,120.0,0.42142857142857143,2.235294117647059,0.42857142857142855,2,"[0.07692307692307693, 0.0, 0.23076923076923078, 1.0, 0.0, 0.5384615384615385, 0.0, 0.5384615384615385, 0.0, 0.15384615384615385, 0.15384615384615385, 0.0]",0.0,1.0,0.0
494,christmas,120.0,1.0421052631578946,2.404255319148936,0.4225352112676056,3,"[0.34782608695652173, 0.043478260869565216, 0.43478260869565216, 0.0, 0.4782608695652174, 0.4782608695652174, 0.0, 0.8260869565217391, 0.0, 0.5217391304347826, 1.0, 0.0]",0.0,0.8736842105263158,0.12631578947368421
495,christmas,120.0,0.6282051282051282,3.3157894736842106,0.53125,4,"[0.6666666666666666, 0.0, 0.4444444444444444, 0.0, 1.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.2222222222222222, 0.6666666666666666, 0.0]",0.6410256410256411,0.358974358974359,0.0
496,christmas,120.0,0.6507936507936508,2.306451612903226,0.4666666666666667,1,"[0.0, 0.5, 0.5833333333333333, 0.0, 0.6666666666666666, 0.0, 0.6666666666666666, 0.0, 0.9166666666666666, 1.0, 0.0, 0.9166666666666666]",0.0,0.8095238095238095,0.19047619047619047
497,christmas,120.0,0.8329545454545455,2.423076923076923,0.5,11,"[1.0, 0.06666666666666667, 0.5333333333333333, 0.0, 0.26666666666666666, 0.0, 0.26666666666666666, 0.26666666666666666, 0.0, 0.6666666666666666, 0.0, 0.8]",0.034482758620689655,0.9137931034482759,0.05172413793103448
498,christmas,120.0,0.8830645161290323,3.816666666666667,0.4897959183673469,5,"[0.6666666666666666, 0.0, 1.0, 0.0, 0.2, 0.6, 0.0, 0.9333333333333333, 0.0, 0.4666666666666667, 0.0, 0.2]",0.6065573770491803,0.39344262295081966,0.0
499,christmas,120.0,0.8556547619047619,2.1265822784810124,0.4918032786885246,1,"[0.5384615384615385, 0.07692307692307693, 0.11538461538461539, 0.19230769230769232, 0.0, 0.38461538461538464, 0.0, 0.576923076923077, 1.0, 0.0, 0.5, 0.0]",0.17045454545454544,0.8068181818181818,0.022727272727272728
500,christmas,120.0,0.6047297297297297,1.9154929577464788,0.43137254901960786,3,"[0.8235294117647058, 0.0, 0.23529411764705882, 0.0, 0.23529411764705882, 0.4117647058823529, 0.0, 0.8823529411764706, 0.0, 0.6470588235294118, 1.0, 0.0]",0.0,0.9305555555555556,0.06944444444444445
501,christmas,120.0,0.4868421052631579,2.5090909090909093,0.5,2,"[0.0, 0.2857142857142857, 0.2857142857142857, 0.0, 0.047619047619047616, 0.0, 0.14285714285714285, 0.23809523809523808, 0.047619047619047616, 1.0, 0.0, 0.7142857142857142]",0.05172413793103448,0.9482758620689655,0.0
502,christmas,120.0,0.6666666666666666,2.339622641509434,0.4318181818181818,2,"[0.6153846153846154, 0.0, 0.15384615384615385, 0.0, 0.8461538461538463, 0.0, 1.0, 0.6153846153846154, 0.0, 0.5384615384615385, 0.0, 0.38461538461538464]",0.0,0.9444444444444444,0.05555555555555555
503,christmas,120.0,0.5416666666666666,2.1142857142857143,0.4166666666666667,3,"[0.1, 0.0, 0.4, 0.0, 1.0, 0.4, 0.0, 0.9, 0.0, 0.30000000000000004, 0.0, 0.5]",0.0,0.8611111111111112,0.1388888888888889
504,christmas,120.0,0.5625,2.3870967741935485,0.4166666666666667,10,"[1.0, 0.0, 0.5, 0.0, 0.6000000000000001, 0.0, 0.0, 0.2, 0.0, 0.0, 0.9, 0.0]",0.0,1.0,0.0
505,christmas,120.0,0.5,2.2857142857142856,0.5,10,"[0.7894736842105263, 0.0, 0.42105263157894735, 0.0, 0.21052631578947367, 0.15789473684210525, 0.0, 0.47368421052631576, 0.05263157894736842, 0.631578947368421, 1.0, 0.0]",0.04225352112676056,0.9577464788732394,0.0
506,christmas,120.0,0.6802325581395349,4.439024390243903,0.4722222222222222,7,"[1.0, 0.0, 0.2, 0.0, 0.4, 0.4, 0.0, 1.0, 0.0, 0.30000000000000004, 0.9, 0.0]",0.47619047619047616,0.5238095238095238,0.0
507,christmas,120.0,0.6742424242424242,2.4375,0.5294117647058824,2,"[0.2777777777777778, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 0.0, 0.8333333333333333, 0.0, 0.611111111111111, 0.2222222222222222, 0.0]",0.0,0.8769230769230769,0.12307692307692308
508,christmas,120.0,0.6022727272727273,3.4615384615384617,0.4642857142857143,5,"[0.25, 0.0, 0.6875, 0.0, 0.6875, 0.3125, 0.0625, 1.0, 0.0625, 0.625, 0.0, 0.4375]",0.4696969696969697,0.5303030303030303,0.0
509,christmas,120.0,0.6107954545454546,2.9529411764705884,0.44776119402985076,3,"[0.5238095238095237, 0.0, 0.42857142857142855, 0.42857142857142855, 0.0, 1.0, 0.047619047619047616, 0.42857142857142855, 0.7142857142857142, 0.0, 0.6190476190476191, 0.0]",0.5681818181818182,0.4318181818181818,0.0
510,christmas,120.0,0.41836734693877553,2.7777777777777777,0.358974358974359,2,"[0.5, 0.0, 0.5, 0.0, 0.25, 0.0, 0.5833333333333333, 0.41666666666666663, 0.0, 0.75, 0.0, 1.0]",0.0,0.8541666666666666,0.14583333333333334
511,christmas,120.0,0.3333333333333333,2.203125,0.5,11,"[1.0, 0.08333333333333333, 0.5833333333333333, 0.0, 0.5833333333333333, 0.0, 0.5, 0.9166666666666666, 0.0, 0.75, 0.0, 1.0]",0.0,0.8461538461538461,0.15384615384615385
512,christmas,120.0,0.5784313725490197,2.26,0.5135135135135135,7,"[0.6666666666666666, 0.0, 0.6, 0.0, 0.3333333333333333, 0.0, 0.13333333333333333, 1.0, 0.0, 0.4, 0.0, 0.26666666666666666]",0.0,0.8235294117647058,0.17647058823529413
513,christmas,120.0,0.99,2.5833333333333335,0.55,3,"[0.8, 0.8, 0.0, 0.8, 0.0, 0.1, 0.0, 0.9, 0.7000000000000001, 0.0, 1.0, 0.0]",0.0196078431372549,0.8431372549019608,0.13725490196078433
514,christmas,120.0,0.41379310344827586,2.0,0.4888888888888889,2,"[0.47058823529411764, 0.0, 1.0, 0.0, 0.29411764705882354, 0.0, 0.3529411764705882, 0.3529411764705882, 0.0, 0.47058823529411764, 0.0, 0.47058823529411764]",0.0,0.7241379310344828,0.27586206896551724
515,christmas,120.0,0.45121951219512196,3.0,0.43333333333333335,9,"[0.8888888888888888, 0.0, 0.7777777777777777, 0.0, 0.6666666666666666, 0.0, 0.1111111111111111, 0.2222222222222222, 0.0, 1.0, 0.0, 0.8888888888888888]",0.0,0.7317073170731707,0.2682926829268293
516,christmas,120.0,0.7125,2.1052631578947367,0.5625,2,"[0.3333333333333333, 0.0, 0.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.8333333333333333, 0.0, 1.0, 0.0, 1.0]",0.0,1.0,0.0
517,christmas,120.0,0.3951612903225806,1.75,0.46511627906976744,2,"[0.2222222222222222, 0.0, 0.3333333333333333, 0.0, 1.0, 0.0, 0.611111111111111, 0.5, 0.0, 0.3333333333333333, 0.0, 0.38888888888888884]",0.0,1.0,0.0
518,christmas,120.0,0.5714285714285714,3.8444444444444446,0.45714285714285713,4,"[0.6363636363636364, 0.0, 0.6363636363636364, 0.09090909090909091, 0.36363636363636365, 0.18181818181818182, 0.0, 1.0, 0.0, 0.4545454545454546, 0.0, 0.8181818181818182]",0.34782608695652173,0.6521739130434783,0.0
519,christmas,120.0,0.55,1.7303370786516854,0.5263157894736842,2,"[0.0, 0.16216216216216217, 0.2972972972972973, 0.0, 1.0, 0.0, 0.7027027027027027, 0.21621621621621623, 0.0, 0.05405405405405406, 0.0, 0.0]",0.0,0.9888888888888889,0.011111111111111112
520,christmas,120.0,0.8181818181818182,3.5348837209302326,0.5294117647058824,5,"[0.5454545454545454, 0.0, 0.7272727272727273, 0.0, 0.5454545454545454, 0.2727272727272727, 0.0, 1.0, 0.0, 0.4545454545454546, 0.0, 0.4545454545454546]",0.4772727272727273,0.5227272727272727,0.0
521,christmas,120.0,0.6379310344827587,3.1454545454545455,0.46938775510204084,3,"[0.0, 0.9333333333333333, 0.5333333333333333, 0.0, 1.0, 0.0, 0.8, 0.4, 0.0, 0.3333333333333333, 0.0, 0.13333333333333333]",0.7580645161290323,0.24193548387096775,0.0
522,christmas,120.0,0.7672413793103449,2.280701754385965,0.5681818181818182,1,"[0.4666666666666667, 0.0, 0.3333333333333333, 0.2, 0.0, 0.4666666666666667, 0.0, 1.0, 0.8666666666666667, 0.0, 0.5333333333333333, 0.0]",0.0,0.896551724137931,0.10344827586206896
523,christmas,120.0,0.5234375,2.2,0.47619047619047616,1,"[0.6363636363636364, 0.18181818181818182, 0.0, 0.5454545454545454, 0.0, 0.8181818181818182, 0.18181818181818182, 1.0, 0.9090909090909092, 0.0, 0.8181818181818182, 0.0]",0.3392857142857143,0.6428571428571429,0.017857142857142856
524,christmas,120.0,0.75,2.1153846153846154,0.3684210526315789,2,"[1.0, 0.0, 0.7142857142857142, 0.42857142857142855, 0.0, 0.2857142857142857, 0.0, 0.42857142857142855, 0.0, 0.5714285714285714, 0.7142857142857142, 0.0]",0.034482758620689655,0.9655172413793104,0.0
525,christmas,120.0,1.1835443037974684,2.128205128205128,0.5087719298245614,2,"[0.2272727272727273, 0.045454545454545456, 0.18181818181818182, 0.0, 0.3181818181818182, 0.5454545454545454, 0.0, 0.8636363636363636, 0.0, 1.0, 0.0, 0.4090909090909091]",0.0,0.9493670886075949,0.05063291139240506
526,christmas,120.0,0.9910714285714286,2.2222222222222223,0.4878048780487805,4,"[0.0, 0.5833333333333333, 0.5833333333333333, 0.0, 0.5, 0.0, 0.5833333333333333, 0.75, 0.0, 0.6666666666666666, 0.08333333333333333, 1.0]",0.017543859649122806,0.7894736842105263,0.19298245614035087
527,christmas,120.0,0.569672131147541,2.6166666666666667,0.48148148148148145,9,"[0.8333333333333333, 0.0, 0.5833333333333333, 0.0, 0.6666666666666666, 0.0, 0.41666666666666663, 0.75, 0.0, 1.0, 0.0, 0.8333333333333333]",0.0,0.8360655737704918,0.16393442622950818
528,christmas,120.0,0.5909090909090909,2.0,0.4583333333333333,1,"[0.2272727272727273, 0.0, 0.3181818181818182, 0.0, 0.3181818181818182, 0.3181818181818182, 0.0, 0.3181818181818182, 0.045454545454545456, 1.0, 0.4545454545454546, 0.0]",0.0,0.8333333333333334,0.16666666666666666
529,christmas,120.0,0.326271186440678,2.280701754385965,0.47058823529411764,2,"[0.4545454545454546, 0.0, 0.6363636363636364, 0.0, 0.7272727272727273, 0.0, 0.7272727272727273, 1.0, 0.0, 0.9090909090909092, 0.0, 0.8181818181818182]",0.0,0.8793103448275862,0.1206896551724138
530,christmas,120.0,0.5694444444444444,1.4,0.42105263157894735,3,"[0.3076923076923077, 0.0, 0.38461538461538464, 0.0, 1.0, 0.0, 0.3076923076923077, 0.46153846153846156, 0.0, 0.07692307692307693, 0.0, 0.23076923076923078]",0.0,1.0,0.0
531,christmas,120.0,0.9888888888888889,1.6590909090909092,0.5517241379310345,11,"[1.0, 0.0, 0.3076923076923077, 0.0, 0.07692307692307693, 0.0, 0.07692307692307693, 0.23076923076923078, 0.0, 0.7692307692307693, 0.0, 1.0]",0.0,0.9111111111111111,0.08888888888888889
532,christmas,120.0,0.4732142857142857,1.6363636363636365,0.45,1,"[0.4117647058823529, 0.0, 0.23529411764705882, 0.0, 0.4117647058823529, 0.23529411764705882, 0.0, 0.47058823529411764, 0.0, 0.5294117647058824, 1.0, 0.0]",0.0,0.8214285714285714,0.17857142857142858
533,christmas,120.0,0.4715909090909091,2.0232558139534884,0.5428571428571428,2,"[0.875, 0.0, 0.625, 0.0, 0.625, 0.0, 0.625, 0.75, 0.0, 1.0, 0.0, 1.0]",0.0,0.8409090909090909,0.1590909090909091
534,christmas,120.0,0.5357142857142857,2.68,0.42857142857142855,2,"[0.09090909090909091, 0.0, 0.2727272727272727, 0.0, 0.18181818181818182, 0.0, 0.0, 1.0, 0.0, 0.7272727272727273, 0.0, 0.4545454545454546]",0.16666666666666666,0.8333333333333334,0.0
535,christmas,120.0,0.885,3.081081081081081,0.45454545454545453,5,"[0.5, 0.0, 0.8, 0.1, 0.1, 0.7000000000000001, 0.0, 1.0, 0.1, 0.7000000000000001, 0.5, 0.0]",0.4,0.5111111111111111,0.08888888888888889
536,christmas,120.0,0.7307692307692307,2.135135135135135,0.48148148148148145,2,"[0.25, 0.0, 0.08333333333333333, 0.0, 0.41666666666666663, 0.3333333333333333, 0.0, 1.0, 0.0, 0.8333333333333333, 0.0, 0.41666666666666663]",0.0,0.975,0.025
537,christmas,120.0,0.43639380530973454,1.981651376146789,0.47619047619047616,3,"[0.5, 0.0, 0.5, 0.5909090909090909, 0.0, 0.4090909090909091, 0.045454545454545456, 0.9545454545454546, 0.045454545454545456, 0.9090909090909092, 1.0, 0.045454545454545456]",0.0,0.9,0.1
538,christmas,120.0,0.5454545454545454,1.9,0.5416666666666666,2,"[0.375, 0.0, 0.0, 0.375, 0.0, 0.375, 0.0, 0.75, 1.0, 0.0, 1.0, 0.0]",0.0,1.0,0.0
539,christmas,120.0,0.625,2.8947368421052633,0.6,4,"[0.5, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 1.0, 0.0, 0.5, 0.0, 0.8333333333333333, 0.0, 0.5]",0.041666666666666664,0.875,0.08333333333333333
540,christmas,120.0,0.44841269841269843,2.225806451612903,0.45454545454545453,2,"[0.13333333333333333, 0.0, 0.2, 0.5333333333333333, 0.0, 0.8, 0.0, 0.8666666666666667, 0.0, 1.0, 0.6666666666666666, 0.0]",0.0,0.9682539682539683,0.031746031746031744
541,christmas,120.0,0.8308823529411765,3.1666666666666665,0.5238095238095238,3,"[0.5, 0.0, 0.375, 0.0, 0.0, 0.375, 0.0, 0.875, 0.0, 0.75, 1.0, 0.0]",0.3225806451612903,0.6774193548387096,0.0
542,christmas,120.0,0.515625,3.4,0.5833333333333334,6,"[0.25, 0.0, 1.0, 0.5, 0.0, 0.25, 0.0, 0.25, 1.0, 0.0, 0.75, 0.0]",0.5,0.5,0.0
543,christmas,120.0,0.58125,1.794871794871795,0.5384615384615384,2,"[0.13333333333333333, 0.4666666666666667, 0.0, 0.6666666666666666, 0.0, 1.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0]",0.0,1.0,0.0
544,christmas,120.0,0.7740384615384616,1.98,0.37142857142857144,2,"[0.3571428571428571, 0.0, 0.21428571428571427, 0.07142857142857142, 0.5714285714285714, 0.2857142857142857, 0.0, 0.7142857142857142, 0.0, 1.0, 0.0, 0.5714285714285714]",0.0,0.9245283018867925,0.07547169811320754
545,christmas,120.0,0.5,2.380952380952381,0.5294117647058824,3,"[0.6666666666666666, 0.0, 0.16666666666666666, 1.0, 0.0, 0.6666666666666666, 0.0, 0.16666666666666666, 0.5, 0.0, 0.5, 0.0]",0.0,0.9545454545454546,0.045454545454545456
546,christmas,120.0,0.9830508474576272,2.232142857142857,0.5625,1,"[0.3125, 0.0625, 0.1875, 0.125, 0.0, 0.4375, 0.0, 1.0, 0.9375, 0.0, 0.75, 0.0]",0.13114754098360656,0.8360655737704918,0.03278688524590164
547,christmas,120.0,0.9594594594594594,2.2222222222222223,0.5483870967741935,2,"[0.0, 0.0, 0.5, 0.0, 0.7000000000000001, 1.0, 0.0, 0.9, 0.0, 0.2, 0.4, 0.0]",0.0,1.0,0.0
548,christmas,120.0,0.5735294117647058,3.634920634920635,0.5263157894736842,2,"[0.5714285714285714, 0.0, 1.0, 0.0, 0.8571428571428571, 0.6428571428571428, 0.0, 0.42857142857142855, 0.0, 0.8571428571428571, 0.3571428571428571, 0.0]",0.6363636363636364,0.36363636363636365,0.0
549,christmas,120.0,0.5665322580645161,6.375,0.5555555555555556,5,"[0.6000000000000001, 0.1, 0.8, 0.30000000000000004, 0.7000000000000001, 0.0, 0.6000000000000001, 1.0, 0.0, 0.6000000000000001, 0.1, 0.7000000000000001]",0.05454545454545454,0.8727272727272727,0.07272727272727272
550,christmas,120.0,0.9692307692307692,2.03125,0.46153846153846156,2,"[0.21739130434782608, 0.0, 0.043478260869565216, 0.0, 0.08695652173913043, 0.21739130434782608, 0.0, 0.6956521739130435, 0.0, 1.0, 0.0, 0.5652173913043478]",0.09230769230769231,0.9076923076923077,0.0
551,christmas,120.0,0.4772727272727273,2.682926829268293,0.5483870967741935,7,"[0.6666666666666666, 0.7777777777777777, 0.0, 0.5555555555555556, 0.0, 0.6666666666666666, 0.0, 0.4444444444444444, 1.0, 0.0, 0.5555555555555556, 0.0]",0.0,0.9047619047619048,0.09523809523809523
552,christmas,120.0,0.696969696969697,2.292307692307692,0.5,7,"[0.3684210526315789, 0.47368421052631576, 0.0, 0.3684210526315789, 0.0, 0.3684210526315789, 0.0, 0.42105263157894735, 1.0, 0.0, 0.47368421052631576, 0.0]",0.0,0.8333333333333334,0.16666666666666666
553,christmas,120.0,0.8780487804878049,1.763157894736842,0.5,2,"[0.16666666666666666, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 1.0, 0.0, 1.0, 0.0, 0.16666666666666666, 0.08333333333333333, 0.0]",0.0,1.0,0.0
554,christmas,120.0,0.45089285714285715,2.109090909090909,0.5116279069767442,1,"[0.5, 0.0, 0.7142857142857142, 0.0, 0.3571428571428571, 0.07142857142857142, 0.0, 0.5, 0.0, 0.8571428571428571, 1.0, 0.0]",0.0,0.7857142857142857,0.21428571428571427
555,christmas,120.0,0.5128205128205128,1.7402597402597402,0.4909090909090909,2,"[0.23333333333333334, 0.06666666666666667, 0.26666666666666666, 0.0, 1.0, 0.0, 0.5666666666666667, 0.36666666666666664, 0.0, 0.06666666666666667, 0.0, 0.03333333333333333]",0.0,1.0,0.0
556,christmas,120.0,0.5158730158730159,3.217391304347826,0.4807692307692308,2,"[1.0, 0.0, 0.8260869565217391, 0.0, 0.6086956521739131, 0.21739130434782608, 0.0, 0.5217391304347826, 0.043478260869565216, 0.43478260869565216, 0.0, 0.6086956521739131]",0.030612244897959183,0.9693877551020408,0.0
557,christmas,120.0,0.3897058823529412,2.38,0.47368421052631576,2,"[0.26666666666666666, 0.0, 0.6, 0.0, 1.0, 0.0, 0.4666666666666667, 0.6, 0.06666666666666667, 0.2, 0.0, 0.2]",0.0,1.0,0.0
558,christmas,120.0,0.4032258064516129,2.533333333333333,0.42857142857142855,6,"[0.5714285714285714, 0.8571428571428571, 0.0, 0.14285714285714285, 0.0, 0.8571428571428571, 0.0, 1.0, 0.5714285714285714, 0.0, 0.42857142857142855, 0.0]",0.0,0.8064516129032258,0.1935483870967742
559,christmas,120.0,0.5705882352941176,2.2962962962962963,0.4603174603174603,2,"[0.34615384615384615, 0.0, 0.15384615384615385, 0.038461538461538464, 0.19230769230769232, 0.34615384615384615, 0.038461538461538464, 1.0, 0.0, 0.576923076923077, 0.0, 0.46153846153846156]",0.0,0.9512195121951219,0.04878048780487805
560,christmas,120.0,0.6357142857142857,2.5625,0.5172413793103449,5,"[1.0, 0.0, 0.2857142857142857, 0.0, 0.0, 1.0, 0.0, 1.0, 0.14285714285714285, 1.0, 0.7142857142857142, 0.0]",0.027777777777777776,0.8888888888888888,0.08333333333333333
561,christmas,120.0,1.153225806451613,1.9672131147540983,0.5111111111111111,2,"[0.43478260869565216, 0.0, 0.13043478260869565, 0.0, 0.30434782608695654, 0.0, 0.17391304347826086, 0.17391304347826086, 0.0, 1.0, 0.0, 0.4782608695652174]",0.0,0.9193548387096774,0.08064516129032258
562,christmas,120.0,0.7777777777777778,3.35,0.4897959183673469,3,"[0.4444444444444444, 0.0, 0.38888888888888884, 0.0, 0.5555555555555556, 0.38888888888888884, 0.0, 1.0, 0.05555555555555555, 0.4444444444444444, 0.0, 0.1111111111111111]",0.5245901639344263,0.47540983606557374,0.0
563,christmas,120.0,0.42424242424242425,2.53125,0.5714285714285714,5,"[0.25, 0.0, 0.125, 0.0, 0.875, 0.0, 0.75, 0.625, 0.0, 1.0, 0.125, 0.375]",0.0,1.0,0.0
564,christmas,120.0,0.32954545454545453,1.9523809523809523,0.4838709677419355,3,"[0.3571428571428571, 0.0, 0.3571428571428571, 0.0, 0.21428571428571427, 0.14285714285714285, 0.0, 0.5, 0.0, 0.5, 1.0, 0.0]",0.0,0.9069767441860465,0.09302325581395349
565,christmas,120.0,0.6294642857142857,1.5454545454545454,0.5,1,"[0.4090909090909091, 0.0, 0.4545454545454546, 0.0, 1.0, 0.5454545454545454, 0.0, 0.09090909090909091, 0.0, 0.0, 0.045454545454545456, 0.0]",0.0,1.0,0.0
566,christmas,120.0,0.48863636363636365,4.0,0.5,2,"[0.7368421052631579, 0.0, 0.5263157894736842, 0.0, 0.3684210526315789, 1.0, 0.0, 0.894736842105263, 0.0, 0.7368421052631579, 0.7894736842105263, 0.0]",0.375,0.6145833333333334,0.010416666666666666
567,christmas,120.0,0.5825,3.0510204081632653,0.5121951219512195,8,"[0.5555555555555556, 0.0, 1.0, 0.0, 0.8333333333333333, 0.7222222222222222, 0.0, 0.6666666666666666, 0.0, 0.7777777777777777, 0.9444444444444444, 0.0]",0.5454545454545454,0.45454545454545453,0.0
568,christmas,120.0,0.5138081395348837,2.635294117647059,0.45454545454545453,5,"[0.3181818181818182, 0.0, 0.3181818181818182, 0.0, 0.8181818181818182, 0.6818181818181819, 0.0, 0.5, 0.0, 1.0, 0.2727272727272727, 0.0]",0.5465116279069767,0.45348837209302323,0.0
