,epoch,train_loss
0,0.00228310502283105,2377.515
1,0.0045662100456621,2672.2769
2,0.00684931506849315,1932.3712
3,0.0091324200913242,861.7458
4,0.01141552511415525,244.15811
5,0.0136986301369863,1144.7753
6,0.01598173515981735,1911.7056
7,0.0182648401826484,350.74463
8,0.02054794520547945,833.50977
9,0.0228310502283105,3776.7715
10,0.02511415525114155,302.77527
11,0.0273972602739726,979.5842
12,0.02968036529680365,583.0107
13,0.0319634703196347,1493.2476
14,0.03424657534246575,9197.741
15,0.0365296803652968,1015.27795
16,0.03881278538812785,799.6061
17,0.0410958904109589,1214.1858
18,0.04337899543378995,818.33026
19,0.045662100456621,421.81024
20,0.04794520547945205,1422.6484
21,0.0502283105022831,4152.5723
22,0.05251141552511415,1420.3794
23,0.0547945205479452,926.53564
24,0.05707762557077625,480.85437
25,0.0593607305936073,3768.6729
26,0.06164383561643835,2812.4116
27,0.0639269406392694,499.16702
28,0.06621004566210045,2088.0522
29,0.0684931506849315,870.0726
30,0.07077625570776255,2313.7554
31,0.0730593607305936,896.88165
32,0.07534246575342465,741.26733
33,0.0776255707762557,869.40674
34,0.07990867579908675,301.53342
35,0.0821917808219178,3724.651
36,0.08447488584474885,568.3772
37,0.0867579908675799,359.77747
38,0.08904109589041095,311.0912
39,0.091324200913242,872.2426
40,0.09360730593607305,886.56104
41,0.0958904109589041,486.94556
42,0.09817351598173515,8707.572
43,0.1004566210045662,670.4468
44,0.10273972602739725,248.11386
45,0.1050228310502283,1232.9143
46,0.10730593607305935,1903.418
47,0.1095890410958904,1380.5347
48,0.11187214611872145,486.89032
49,0.1141552511415525,2155.2705
50,0.11643835616438356,1033.3892
51,0.1187214611872146,1060.5625
52,0.12100456621004566,256.7078
53,0.1232876712328767,194.01234
54,0.12557077625570776,391.39413
55,0.1278538812785388,1070.6692
56,0.13013698630136986,3245.1978
57,0.1324200913242009,436.0782
58,0.13470319634703196,196.49744
59,0.136986301369863,13.891285
60,0.13926940639269406,603.44336
61,0.1415525114155251,666.93604
62,0.14383561643835616,630.91833
63,0.1461187214611872,1391.3352
64,0.14840182648401826,219.97664
65,0.1506849315068493,406.9594
66,0.15296803652968036,625.68665
67,0.1552511415525114,1251.4983
68,0.15753424657534246,347.98615
69,0.1598173515981735,968.706
70,0.16210045662100456,520.30804
71,0.1643835616438356,1938.5486
72,0.16666666666666666,801.14746
73,0.1689497716894977,383.81717
74,0.17123287671232876,214.72333
75,0.1735159817351598,325.96844
76,0.17579908675799086,490.05328
77,0.1780821917808219,3178.212
78,0.18036529680365296,425.14883
79,0.182648401826484,526.3398
80,0.18493150684931506,987.6575
81,0.1872146118721461,1641.9529
82,0.18949771689497716,505.70676
83,0.1917808219178082,409.35205
84,0.19406392694063926,506.55695
85,0.1963470319634703,503.85727
86,0.19863013698630136,550.43286
87,0.2009132420091324,416.99677
88,0.20319634703196346,447.53894
89,0.2054794520547945,194.56145
90,0.20776255707762556,210.36665
91,0.2100456621004566,245.69324
92,0.21232876712328766,958.6104
93,0.2146118721461187,569.797
94,0.21689497716894976,672.17993
95,0.2191780821917808,703.9277
96,0.22146118721461186,1594.6486
97,0.2237442922374429,396.4842
98,0.22602739726027396,355.62408
99,0.228310502283105,681.8998
100,0.23059360730593606,1116.5947
101,0.2328767123287671,549.2099
102,0.23515981735159816,484.06064
103,0.2374429223744292,290.92404
104,0.23972602739726026,489.466
105,0.2420091324200913,397.46405
106,0.24429223744292236,663.61487
107,0.2465753424657534,605.9356
108,0.24885844748858446,661.8772
109,0.2511415525114155,238.53671
110,0.2534246575342466,598.36084
111,0.2557077625570776,305.80313
112,0.2579908675799087,342.17346
113,0.2602739726027397,321.3541
114,0.2625570776255708,224.48651
115,0.2648401826484018,503.0666
116,0.2671232876712329,211.46591
117,0.2694063926940639,382.92798
118,0.271689497716895,355.63403
119,0.273972602739726,322.5983
120,0.2762557077625571,379.16022
121,0.2785388127853881,335.41837
122,0.2808219178082192,322.36743
123,0.2831050228310502,218.02083
124,0.2853881278538813,479.72363
125,0.2876712328767123,205.76688
126,0.2899543378995434,648.6492
127,0.2922374429223744,179.4888
128,0.2945205479452055,448.29407
129,0.2968036529680365,390.70392
130,0.2990867579908676,296.157
131,0.3013698630136986,12.241952
132,0.3036529680365297,363.74533
133,0.3059360730593607,645.2947
134,0.3082191780821918,444.48993
135,0.3105022831050228,457.1778
136,0.3127853881278539,420.61035
137,0.3150684931506849,402.21204
138,0.317351598173516,716.18134
139,0.319634703196347,412.5169
140,0.3219178082191781,709.25616
141,0.3242009132420091,556.7171
142,0.3264840182648402,594.05566
143,0.3287671232876712,419.36005
144,0.3310502283105023,223.88937
145,0.3333333333333333,302.42944
146,0.3356164383561644,549.2776
147,0.3378995433789954,524.1479
148,0.3401826484018265,732.8462
149,0.3424657534246575,535.1007
150,0.3447488584474886,323.7659
151,0.3470319634703196,525.611
152,0.3493150684931507,464.2061
153,0.3515981735159817,203.03975
154,0.3538812785388128,462.10727
155,0.3561643835616438,457.4505
156,0.3584474885844749,538.3609
157,0.3607305936073059,291.96667
158,0.363013698630137,297.16324
159,0.365296803652968,471.2699
160,0.3675799086757991,243.23949
161,0.3698630136986301,912.4166
162,0.3721461187214612,522.2815
163,0.3744292237442922,590.823
164,0.3767123287671233,482.29205
165,0.3789954337899543,208.78084
166,0.3812785388127854,303.9349
167,0.3835616438356164,310.02054
168,0.3858447488584475,187.29199
169,0.3881278538812785,389.20337
170,0.3904109589041096,761.8628
171,0.3926940639269406,388.91736
172,0.3949771689497717,434.3805
173,0.3972602739726027,527.18585
174,0.3995433789954338,197.42465
175,0.4018264840182648,474.12708
176,0.4041095890410959,395.37305
177,0.4063926940639269,507.0467
178,0.408675799086758,314.49158
179,0.410958904109589,327.1388
180,0.4132420091324201,198.60936
181,0.4155251141552511,647.3017
182,0.4178082191780822,260.864
183,0.4200913242009132,98.90428
184,0.4223744292237443,358.45
185,0.4246575342465753,181.74214
186,0.4269406392694064,215.96272
187,0.4292237442922374,709.3937
188,0.4315068493150685,358.95667
189,0.4337899543378995,191.7345
190,0.4360730593607306,270.52008
191,0.4383561643835616,535.8856
192,0.4406392694063927,431.89587
193,0.4429223744292237,335.33432
194,0.4452054794520548,466.14758
195,0.4474885844748858,585.2569
196,0.4497716894977169,492.08228
197,0.4520547945205479,486.21948
198,0.454337899543379,671.1327
199,0.45662100456621,244.34865
200,0.4589041095890411,247.74925
201,0.4611872146118721,323.61462
202,0.4634703196347032,236.81529
203,0.4657534246575342,404.41818
204,0.4680365296803653,224.99713
205,0.4703196347031963,293.76837
206,0.4726027397260274,339.78534
207,0.4748858447488584,449.52838
208,0.4771689497716895,342.41696
209,0.4794520547945205,271.96295
210,0.4817351598173516,394.26547
211,0.4840182648401826,273.73065
212,0.4863013698630137,396.38788
213,0.4885844748858447,432.81927
214,0.4908675799086758,289.60367
215,0.4931506849315068,315.7723
216,0.4954337899543379,578.07434
217,0.4977168949771689,354.41248
218,0.5,417.71048
219,0.502283105022831,232.50592
220,0.5045662100456622,508.4879
221,0.5068493150684932,306.70697
222,0.5091324200913242,361.93286
223,0.5114155251141552,265.53268
224,0.5136986301369864,246.83331
225,0.5159817351598174,367.07416
226,0.5182648401826484,360.08777
227,0.5205479452054794,388.98123
228,0.5228310502283106,311.06186
229,0.5251141552511416,423.7162
230,0.5273972602739726,308.08395
231,0.5296803652968036,421.07962
232,0.5319634703196348,409.1413
233,0.5342465753424658,332.52274
234,0.5365296803652968,266.23138
235,0.5388127853881278,298.01965
236,0.541095890410959,259.40305
237,0.54337899543379,508.7323
238,0.545662100456621,218.74503
239,0.547945205479452,351.28403
240,0.5502283105022832,333.85785
241,0.5525114155251142,690.09393
242,0.5547945205479452,182.85164
243,0.5570776255707762,339.015
244,0.5593607305936074,334.03284
245,0.5616438356164384,431.50296
246,0.5639269406392694,432.29852
247,0.5662100456621004,196.3419
248,0.5684931506849316,275.0949
249,0.5707762557077626,348.09802
250,0.5730593607305936,433.87115
251,0.5753424657534246,509.37756
252,0.5776255707762558,271.79733
253,0.5799086757990868,185.71976
254,0.5821917808219178,378.15228
255,0.5844748858447488,473.08804
256,0.58675799086758,295.93677
257,0.589041095890411,717.17004
258,0.591324200913242,435.5145
259,0.593607305936073,482.59625
260,0.5958904109589042,594.5792
261,0.5981735159817352,301.77936
262,0.6004566210045662,243.32141
263,0.6027397260273972,342.41623
264,0.6050228310502284,484.23224
265,0.6073059360730594,361.45
266,0.6095890410958904,449.5712
267,0.6118721461187214,189.34663
268,0.6141552511415526,401.66278
269,0.6164383561643836,232.49803
270,0.6187214611872146,341.81216
271,0.6210045662100456,344.45374
272,0.6232876712328768,298.07486
273,0.6255707762557078,298.54886
274,0.6278538812785388,206.75337
275,0.6301369863013698,492.17133
276,0.632420091324201,542.71814
277,0.634703196347032,254.46657
278,0.636986301369863,592.7501
279,0.639269406392694,425.79205
280,0.6415525114155252,342.31335
281,0.6438356164383562,223.82697
282,0.6461187214611872,246.68349
283,0.6484018264840182,506.1068
284,0.6506849315068494,305.6997
